9155,Blue-winged Leafbird
9156,Bornean Leafbird
9157,Jerdon's Leafbird
9158,Golden-fronted Leafbird
9159,Sumatran Leafbird
9160,Orange-bellied Leafbird
9161,Blue-masked Leafbird
9162,Olive-backed Flowerpecker
9163,Yellow-breasted Flowerpecker
9164,Crimson-breasted Flowerpecker
9165,Palawan Flowerpecker
9166,Yellow-rumped Flowerpecker
9167,Scarlet-breasted Flowerpecker
9168,Golden-rumped Flowerpecker
9169,Thick-billed Flowerpecker
9170,Striped Flowerpecker
9171,Brown-backed Flowerpecker
9172,Whiskered Flowerpecker
9173,Yellow-vented Flowerpecker
9174,Yellow-bellied Flowerpecker
9175,Legge's Flowerpecker
9176,Yellow-sided Flowerpecker
9177,Olive-capped Flowerpecker
9178,Flame-crowned Flowerpecker
9179,Bicolored Flowerpecker
9180,Red-keeled Flowerpecker
9181,Black-belted Flowerpecker
9182,Scarlet-collared Flowerpecker
9183,Cebu Flowerpecker
9184,Orange-bellied Flowerpecker
9185,Buzzing Flowerpecker
9186,Pale-billed Flowerpecker
9187,Nilgiri Flowerpecker
9188,Plain Flowerpecker
9189,Andaman Flowerpecker
9190,Pygmy Flowerpecker
9191,Crimson-crowned Flowerpecker
9192,Flame-breasted Flowerpecker
9193,Halmahera Flowerpecker
9194,Ashy Flowerpecker
9195,Olive-crowned Flowerpecker
9196,Red-capped Flowerpecker
9197,Louisiade Flowerpecker
9198,Red-banded Flowerpecker
9199,Midget Flowerpecker
9200,Mottled Flowerpecker
9201,Black-fronted Flowerpecker
9202,Blue-cheeked Flowerpecker
9203,Mistletoebird
9204,Grey-sided Flowerpecker
9205,Black-sided Flowerpecker
9206,Fire-breasted Flowerpecker
9207,Blood-breasted Flowerpecker
9208,Scarlet-backed Flowerpecker
9209,Scarlet-headed Flowerpecker
9210,Ruby-cheeked Sunbird
9211,Fraser's Sunbird
9212,Grey-headed Sunbird
9213,Plain-backed Sunbird
9214,Anchieta's Sunbird
9215,Plain Sunbird
9216,Brown-throated Sunbird
9217,Grey-throated Sunbird
9218,Red-throated Sunbird
9219,Mangrove Sunbird
9220,Western Violet-backed Sunbird
9221,Eastern Violet-backed Sunbird
9222,Uluguru Violet-backed Sunbird
9223,Violet-tailed Sunbird
9224,Little Green Sunbird
9225,Grey-chinned Sunbird
9226,Banded Green Sunbird
9227,Collared Sunbird
9228,Pygmy Sunbird
9229,Nile Valley Sunbird
9230,Amani Sunbird
9231,Purple-naped Sunbird
9232,Reichenbach's Sunbird
9233,Principe Sunbird
9234,Newton's Sunbird
9235,Giant Sunbird
9236,Orange-breasted Sunbird
9237,Green-headed Sunbird
9238,Bannerman's Sunbird
9239,Blue-throated Brown Sunbird
9240,Cameroon Sunbird
9241,Blue-headed Sunbird
9242,Olive Sunbird
9243,Grey Sunbird
9244,Buff-throated Sunbird
9245,Carmelite Sunbird
9246,Green-throated Sunbird
9247,Amethyst Sunbird
9248,Scarlet-chested Sunbird
9249,Hunter's Sunbird
9250,Socotra Sunbird
9251,Purple-rumped Sunbird
9252,Crimson-backed Sunbird
9253,Purple-throated Sunbird
9254,Van Hasselt's Sunbird
9255,Black Sunbird
9256,Copper-throated Sunbird
9257,Bocage's Sunbird
9258,Purple-breasted Sunbird
9259,Tacazze Sunbird
9260,Bronzy Sunbird
9261,Malachite Sunbird
9262,Scarlet-tufted Sunbird
9263,Golden-winged Sunbird
9264,Olive-bellied Sunbird
9265,Tiny Sunbird
9266,Eastern Miombo Sunbird
9267,Western Miombo Sunbird
9268,Southern Double-collared Sunbird
9269,Neergaard's Sunbird
9270,Rwenzori Double-collared Sunbird
9271,Whyte's Double-collared Sunbird
9272,Prigogine's Double-collared Sunbird
9273,Ludwig's Double-collared Sunbird
9274,Northern Double-collared Sunbird
9275,Greater Double-collared Sunbird
9276,Regal Sunbird
9277,Rockefeller's Sunbird
9278,Eastern Double-collared Sunbird
9279,Usambara Double-collared Sunbird
9280,Forest Double-collared Sunbird
9281,Moreau's Sunbird
9282,Loveridge's Sunbird
9283,Beautiful Sunbird
9284,Marico Sunbird
9285,Shelley's Sunbird
9286,Hofmann's Sunbird
9287,Congo Sunbird
9288,Red-chested Sunbird
9289,Black-bellied Sunbird
9290,Purple-banded Sunbird
9291,Tsavo Sunbird
9292,Violet-breasted Sunbird
9293,Pemba Sunbird
9294,Orange-tufted Sunbird
9295,Palestine Sunbird
9296,Shining Sunbird
9297,Splendid Sunbird
9298,Johanna's Sunbird
9299,Superb Sunbird
9300,Rufous-winged Sunbird
9301,Oustalet's Sunbird
9302,White-bellied Sunbird
9303,Variable Sunbird
9304,Dusky Sunbird
9305,Ursula's Sunbird
9306,Bates's Sunbird
9307,Copper Sunbird
9308,Purple Sunbird
9309,Olive-backed Sunbird
9310,Apricot-breasted Sunbird
9311,Flame-breasted Sunbird
9312,Souimanga Sunbird
9313,Abbott's Sunbird
9314,Malagasy Green Sunbird
9315,Seychelles Sunbird
9316,Humblot's Sunbird
9317,Anjouan Sunbird
9318,Mayotte Sunbird
9319,Loten's Sunbird
9320,Grey-hooded Sunbird
9321,Apo Sunbird
9322,Lina's Sunbird
9323,Flaming Sunbird
9324,Maroon-naped Sunbird
9325,Metallic-winged Sunbird
9326,Luzon Sunbird
9327,Bohol Sunbird
9328,Elegant Sunbird
9329,Lovely Sunbird
9330,Handsome Sunbird
9331,Mrs. Gould's Sunbird
9332,Green-tailed Sunbird
9333,White-flanked Sunbird
9334,Fork-tailed Sunbird
9335,Black-throated Sunbird
9336,Crimson Sunbird
9337,Magnificent Sunbird
9338,Vigors's Sunbird
9339,Javan Sunbird
9340,Temminck's Sunbird
9341,Fire-tailed Sunbird
9342,Little Spiderhunter
9343,Orange-tufted Spiderhunter
9344,Pale Spiderhunter
9345,Thick-billed Spiderhunter
9346,Long-billed Spiderhunter
9347,Spectacled Spiderhunter
9348,Yellow-eared Spiderhunter
9349,Naked-faced Spiderhunter
9350,Grey-breasted Spiderhunter
9351,Streaky-breasted Spiderhunter
9352,Bornean Spiderhunter
9353,Streaked Spiderhunter
9354,Whitehead's Spiderhunter
9355,Cinnamon Ibon
9356,Saxaul Sparrow
9357,House Sparrow
9358,Italian Sparrow
9359,Spanish Sparrow
9360,Sind Sparrow
9361,Somali Sparrow
9362,Russet Sparrow
9363,Plain-backed Sparrow
9364,Dead Sea Sparrow
9365,Iago Sparrow
9366,Great Sparrow
9367,Socotra Sparrow
9368,Abd al-Kuri Sparrow
9369,Kenya Sparrow
9370,Shelley's Sparrow
9371,Kordofan Sparrow
9372,Cape Sparrow
9373,Northern Grey-headed Sparrow
9374,Swainson's Sparrow
9375,Parrot-billed Sparrow
9376,Swahili Sparrow
9377,Southern Grey-headed Sparrow
9378,Desert Sparrow
9379,Zarudny's Sparrow
9380,Eurasian Tree Sparrow
9381,Sudan Golden Sparrow
9382,Arabian Golden Sparrow
9383,Chestnut Sparrow
9384,Pale Rockfinch
9385,Rock Sparrow
9386,Yellow-throated Bush Sparrow
9387,Sahel Bush Sparrow
9388,Yellow-spotted Bush Sparrow
9389,Yellow-throated Sparrow
9390,White-winged Snowfinch
9391,Tibetan Snowfinch
9392,Black-winged Snowfinch
9393,White-rumped Snowfinch
9394,Pere David's Snowfinch
9395,Rufous-necked Snowfinch
9396,Blanford's Snowfinch
9397,Afghan Snowfinch
9398,White-billed Buffalo Weaver
9399,Red-billed Buffalo Weaver
9400,White-headed Buffalo Weaver
9401,White-browed Sparrow-Weaver
9402,Chestnut-crowned Sparrow-Weaver
9403,Donaldson Smith's Sparrow-Weaver
9404,Chestnut-backed Sparrow-Weaver
9405,Rufous-tailed Weaver
9406,Grey-capped Social Weaver
9407,Black-capped Social Weaver
9408,Sociable Weaver
9409,Scaly-feathered Weaver
9410,Speckle-fronted Weaver
9411,Thick-billed Weaver
9412,Baglafecht Weaver
9413,Bannerman's Weaver
9414,Bates's Weaver
9415,Black-chinned Weaver
9416,Bertram's Weaver
9417,Slender-billed Weaver
9418,Loango Weaver
9419,Little Weaver
9420,Spectacled Weaver
9421,Black-necked Weaver
9422,Strange Weaver
9423,Black-billed Weaver
9424,Cape Weaver
9425,Bocage's Weaver
9426,Eastern Golden Weaver
9427,Holub's Golden Weaver
9428,Orange Weaver
9429,Heuglin's Masked Weaver
9430,Golden Palm Weaver
9431,Taveta Weaver
9432,Principe Weaver
9433,Northern Brown-throated Weaver
9434,Southern Brown-throated Weaver
9435,Kilombero Weaver
9436,Rüppell's Weaver
9437,Northern Masked Weaver
9438,Lesser Masked Weaver
9439,Southern Masked Weaver
9440,Katanga Masked Weaver
9441,Lufira Masked Weaver
9442,Tanzanian Masked Weaver
9443,Vitelline Masked Weaver
9444,Speke's Weaver
9445,Fox's Weaver
9446,Village Weaver
9447,Giant Weaver
9448,Vieillot's Black Weaver
9449,Weyns's Weaver
9450,Clarke's Weaver
9451,Juba Weaver
9452,Black-headed Weaver
9453,Golden-backed Weaver
9454,Cinnamon Weaver
9455,Chestnut Weaver
9456,Golden-naped Weaver
9457,Yellow-mantled Weaver
9458,Maxwell's Black Weaver
9459,Nelicourvi Weaver
9460,Sakalava Weaver
9461,Asian Golden Weaver
9462,Compact Weaver
9463,Black-breasted Weaver
9464,Streaked Weaver
9465,Baya Weaver
9466,Finn's Weaver
9467,Dark-backed Weaver
9468,Preuss's Weaver
9469,Yellow-capped Weaver
9470,Olive-headed Weaver
9471,Usambara Weaver
9472,Brown-capped Weaver
9473,Bar-winged Weaver
9474,Sao Tome Weaver
9475,Yellow-legged Weaver
9476,Red-crowned Malimbe
9477,Cassin's Malimbe
9478,Rachel's Malimbe
9479,Gola Malimbe
9480,Red-vented Malimbe
9481,Ibadan Malimbe
9482,Blue-billed Malimbe
9483,Red-headed Malimbe
9484,Red-bellied Malimbe
9485,Crested Malimbe
9486,Red-headed Weaver
9487,Cardinal Quelea
9488,Red-headed Quelea
9489,Red-billed Quelea
9490,Red Fody
9491,Comoros Fody
9492,Aldabra Fody
9493,Forest Fody
9494,Mauritius Fody
9495,Seychelles Fody
9496,Rodrigues Fody
9497,Bob-tailed Weaver
9498,Yellow-crowned Bishop
9499,Fire-fronted Bishop
9500,Black Bishop
9501,Zanzibar Red Bishop
9502,Black-winged Red Bishop
9503,Southern Red Bishop
9504,Northern Red Bishop
9505,Golden-backed Bishop
9506,Yellow Bishop
9507,Fan-tailed Widowbird
9508,Yellow-mantled Widowbird
9509,Marsh Widowbird
9510,Montane Widowbird
9511,White-winged Widowbird
9512,Red-collared Widowbird
9513,Long-tailed Widowbird
9514,Jackson's Widowbird
9515,Woodhouse's Antpecker
9516,Red-fronted Antpecker
9517,Jameson's Antpecker
9518,White-breasted Nigrita
9519,Chestnut-breasted Nigrita
9520,Pale-fronted Nigrita
9521,Grey-headed Nigrita
9522,Shelley's Oliveback
9523,White-collared Oliveback
9524,Grey-headed Oliveback
9525,Red-billed Pytilia
9526,Red-winged Pytilia
9527,Yellow-winged Pytilia
9528,Orange-winged Pytilia
9529,Green-winged Pytilia
9530,Red-headed Finch
9531,Cut-throat Finch
9532,Green Twinspot
9533,Red-faced Crimsonwing
9534,Abyssinian Crimsonwing
9535,Dusky Crimsonwing
9536,Shelley's Crimsonwing
9537,Black-bellied Seedcracker
9538,Crimson Seedcracker
9539,Lesser Seedcracker
9540,Grant's Bluebill
9541,Western Bluebill
9542,Red-headed Bluebill
9543,Brown Twinspot
9544,Pink-throated Twinspot
9545,Red-throated Twinspot
9546,Dybowski's Twinspot
9547,Dusky Twinspot
9548,Black-bellied Firefinch
9549,Bar-breasted Firefinch
9550,Brown Firefinch
9551,Red-billed Firefinch
9552,Rock Firefinch
9553,Chad Firefinch
9554,Mali Firefinch
9555,African Firefinch
9556,Landana Firefinch
9557,Jameson's Firefinch
9558,Black-faced Firefinch
9559,Blue Waxbill
9560,Red-cheeked Cordon-bleu
9561,Blue-capped Cordon-bleu
9562,Violet-eared Waxbill
9563,Purple Grenadier
9564,Yellow-bellied Waxbill
9565,Swee Waxbill
9566,Angolan Waxbill
9567,Lavender Waxbill
9568,Grey Waxbill
9569,Cinderella Waxbill
9570,Anambra Waxbill
9571,Fawn-breasted Waxbill
9572,Abyssinian Waxbill
9573,Orange-cheeked Waxbill
9574,Crimson-rumped Waxbill
9575,Arabian Waxbill
9576,Black-rumped Waxbill
9577,Common Waxbill
9578,Black-lored Waxbill
9579,Black-crowned Waxbill
9580,Black-headed Waxbill
9581,Kandt's Waxbill
9582,Black-faced Waxbill
9583,Black-cheeked Waxbill
9584,Red Avadavat
9585,Green Avadavat
9586,Orange-breasted Waxbill
9587,Quailfinch
9588,Locust Finch
9589,Painted Finch
9590,Beautiful Firetail
9591,Red-eared Firetail
9592,Diamond Firetail
9593,Mountain Firetail
9594,Red-browed Finch
9595,Crimson Finch
9596,Star Finch
9597,Plum-headed Finch
9598,Masked Finch
9599,Long-tailed Finch
9600,Black-throated Finch
9601,Zebra Finch
9602,Double-barred Finch
9603,Tawny-breasted Parrotfinch
9604,Pin-tailed Parrotfinch
9605,Green-faced Parrotfinch
9606,Tricolored Parrotfinch
9607,Red-eared Parrotfinch
9608,Blue-faced Parrotfinch
9609,Papuan Parrotfinch
9610,Red-throated Parrotfinch
9611,Red-headed Parrotfinch
9612,Royal Parrotfinch
9613,Fiji Parrotfinch
9614,Pink-billed Parrotfinch
9615,Gouldian Finch
9616,Madagascan Mannikin
9617,African Silverbill
9618,Indian Silverbill
9619,Grey-headed Silverbill
9620,Bronze Mannikin
9621,Black-and-white Mannikin
9622,Red-backed Mannikin
9623,Magpie Mannikin
9624,White-rumped Munia
9625,Javan Munia
9626,Dusky Munia
9627,Black-faced Munia
9628,Scaly-breasted Munia
9629,Black-throated Munia
9630,White-bellied Munia
9631,Streak-headed Mannikin
9632,White-spotted Mannikin
9633,Five-colored Munia
9634,Tricolored Munia
9635,White-capped Munia
9636,Chestnut Munia
9637,White-headed Munia
9638,Pale-headed Munia
9639,Great-billed Mannikin
9640,Grey-banded Mannikin
9641,Grey-headed Mannikin
9642,Grey-crowned Mannikin
9643,Hooded Mannikin
9644,Forbes's Mannikin
9645,Hunstein's Mannikin
9646,Yellow-rumped Mannikin
9647,Chestnut-breasted Mannikin
9648,Black Mannikin
9649,Black-breasted Mannikin
9650,Eastern Alpine Mannikin
9651,Western Alpine Mannikin
9652,Buff-bellied Mannikin
9653,Timor Sparrow
9654,Java Sparrow
9655,Pictorella Mannikin
9656,Village Indigobird
9657,Purple Indigobird
9658,Jambandu Indigobird
9659,Barka Indigobird
9660,Dusky Indigobird
9661,Zambezi Indigobird
9662,Wilson's Indigobird
9663,Quailfinch Indigobird
9664,Jos Plateau Indigobird
9665,Cameroon Indigobird
9666,Pin-tailed Whydah
9667,Steel-blue Whydah
9668,Straw-tailed Whydah
9669,Shaft-tailed Whydah
9670,Long-tailed Paradise Whydah
9671,Sahel Paradise Whydah
9672,Exclamatory Paradise Whydah
9673,Togo Paradise Whydah
9674,Broad-tailed Paradise Whydah
9675,Cuckoo-finch
9676,Olive Warbler
9677,Alpine Accentor
9678,Altai Accentor
9679,Robin Accentor
9680,Rufous-breasted Accentor
9681,Siberian Accentor
9682,Brown Accentor
9683,Radde's Accentor
9684,Arabian Accentor
9685,Black-throated Accentor
9686,Kozlov's Accentor
9687,Dunnock
9688,Japanese Accentor
9689,Maroon-backed Accentor
9690,Forest Wagtail
9691,Western Yellow Wagtail
9692,Eastern Yellow Wagtail
9693,Citrine Wagtail
9694,Cape Wagtail
9695,Madagascan Wagtail
9696,Grey Wagtail
9697,Mountain Wagtail
9698,White Wagtail
9699,African Pied Wagtail
9700,Mekong Wagtail
9701,Japanese Wagtail
9702,White-browed Wagtail
9703,Golden Pipit
9704,Sharpe's Longclaw
9705,Abyssinian Longclaw
9706,Fülleborn's Longclaw
9707,Cape Longclaw
9708,Yellow-throated Longclaw
9709,Pangani Longclaw
9710,Rosy-throated Longclaw
9711,Grimwood's Longclaw
9712,Richard's Pipit
9713,Paddyfield Pipit
9714,Australian Pipit
9715,New Zealand Pipit
9716,African Pipit
9717,Mountain Pipit
9718,Blyth's Pipit
9719,Tawny Pipit
9720,Long-billed Pipit
9721,Wood Pipit
9722,Buffy Pipit
9723,Plain-backed Pipit
9724,Long-legged Pipit
9725,Meadow Pipit
9726,Tree Pipit
9727,Olive-backed Pipit
9728,Pechora Pipit
9729,Rosy Pipit
9730,Red-throated Pipit
9731,Buff-bellied Pipit
9732,Water Pipit
9733,Eurasian Rock Pipit
9734,Nilgiri Pipit
9735,Upland Pipit
9736,Berthelot's Pipit
9737,Striped Pipit
9738,African Rock Pipit
9739,Short-tailed Pipit
9740,Bushveld Pipit
9741,Sokoke Pipit
9742,Malindi Pipit
9743,Yellow-breasted Pipit
9744,Alpine Pipit
9745,Sprague's Pipit
9746,Yellowish Pipit
9747,Peruvian Pipit
9748,Short-billed Pipit
9749,Puna Pipit
9750,Pampas Pipit
9751,Correndera Pipit
9752,South Georgia Pipit
9753,Ochre-breasted Pipit
9754,Hellmayr's Pipit
9755,Paramo Pipit
9756,Madanga
9757,Sao Tome Shorttail
9758,Przevalski's Finch
9759,Common Chaffinch
9760,Tenerife Blue Chaffinch
9761,Gran Canaria Blue Chaffinch
9762,Brambling
9763,Black-and-yellow Grosbeak
9764,Collared Grosbeak
9765,Spot-winged Grosbeak
9766,White-winged Grosbeak
9767,Evening Grosbeak
9768,Hooded Grosbeak
9769,Hawfinch
9770,Chinese Grosbeak
9771,Japanese Grosbeak
9772,Pine Grosbeak
9773,Brown Bullfinch
9774,Orange Bullfinch
9775,Red-headed Bullfinch
9776,Grey-headed Bullfinch
9777,White-cheeked Bullfinch
9778,Eurasian Bullfinch
9779,Azores Bullfinch
9780,Asian Crimson-winged Finch
9781,African Crimson-winged Finch
9782,Trumpeter Finch
9783,Mongolian Finch
9784,Blanford's Rosefinch
9785,Spectacled Finch
9786,Golden-naped Finch
9787,Dark-breasted Rosefinch
9788,Plain Mountain Finch
9789,Brandt's Mountain Finch
9790,Asian Rosy Finch
9791,Grey-crowned Rosy Finch
9792,Black Rosy Finch
9793,Brown-capped Rosy Finch
9794,Common Rosefinch
9795,Scarlet Finch
9796,Bonin Grosbeak
9797,Streaked Rosefinch
9798,Great Rosefinch
9799,Blyth's Rosefinch
9800,Red-mantled Rosefinch
9801,Himalayan Beautiful Rosefinch
9802,Chinese Beautiful Rosefinch
9803,Pink-rumped Rosefinch
9804,Pink-browed Rosefinch
9805,Dark-rumped Rosefinch
9806,Spot-winged Rosefinch
9807,Sharpe's Rosefinch
9808,Vinaceous Rosefinch
9809,Taiwan Rosefinch
9810,Sinai Rosefinch
9811,Pale Rosefinch
9812,Tibetan Rosefinch
9813,Sillem's Mountain Finch
9814,Long-tailed Rosefinch
9815,Pallas's Rosefinch
9816,Three-banded Rosefinch
9817,Himalayan White-browed Rosefinch
9818,Chinese White-browed Rosefinch
9819,Red-fronted Rosefinch
9820,Crimson-browed Finch
9821,Poo-uli
9822,Oahu Alauahio
9823,Kakawahie
9824,Maui Alauahio
9825,Akikiki
9826,Laysan Finch
9827,Nihoa Finch
9828,Palila
9829,Lesser Koa Finch
9830,Greater Koa Finch
9831,Kona Grosbeak
9832,Ou
9833,Lanai Hookbill
9834,Iiwi
9835,Hawaii Mamo
9836,Black Mamo
9837,Ula-ai-hawane
9838,Akohekohe
9839,Apapane
9840,Laysan Honeycreeper
9841,Greater Amakihi
9842,Lesser Akialoa
9843,Oahu Akialoa
9844,Kauai Akialoa
9845,Maui-nui Akialoa
9846,Oahu Nukupuu
9847,Kauai Nukupuu
9848,Maui Nukupuu
9849,Akiapolaau
9850,Maui Parrotbill
9851,Anianiau
9852,Hawaii Creeper
9853,Akekee
9854,Hawaii Akepa
9855,Oahu Akepa
9856,Maui Akepa
9857,Hawaii Amakihi
9858,Oahu Amakihi
9859,Kauai Amakihi
9860,Purple Finch
9861,Cassin's Finch
9862,House Finch
9863,European Greenfinch
9864,Grey-capped Greenfinch
9865,Yellow-breasted Greenfinch
9866,Vietnamese Greenfinch
9867,Black-headed Greenfinch
9868,Desert Finch
9869,Socotra Golden-winged Grosbeak
9870,Arabian Golden-winged Grosbeak
9871,Somali Golden-winged Grosbeak
9872,Oriole Finch
9873,Principe Seedeater
9874,Sao Tome Grosbeak
9875,African Citril
9876,Western Citril
9877,Southern Citril
9878,Black-faced Canary
9879,Papyrus Canary
9880,Forest Canary
9881,White-rumped Seedeater
9882,Black-throated Canary
9883,Yellow-rumped Seedeater
9884,Reichenow's Seedeater
9885,Arabian Serin
9886,Yellow-throated Seedeater
9887,Salvadori's Seedeater
9888,Lemon-breasted Canary
9889,Yellow-fronted Canary
9890,White-bellied Canary
9891,Ankober Serin
9892,Yemen Serin
9893,Cape Siskin
9894,Drakensberg Siskin
9895,Northern Grosbeak-Canary
9896,Southern Grosbeak-Canary
9897,Yellow Canary
9898,Brimstone Canary
9899,Reichard's Seedeater
9900,Streaky-headed Seedeater
9901,West African Seedeater
9902,Black-eared Seedeater
9903,Brown-rumped Seedeater
9904,White-throated Canary
9905,Thick-billed Seedeater
9906,Streaky Seedeater
9907,Yellow-browed Seedeater
9908,Kipengere Seedeater
9909,Protea Canary
9910,Twite
9911,Common Linnet
9912,Yemen Linnet
9913,Warsangli Linnet
9914,Common Redpoll
9915,Lesser Redpoll
9916,Arctic Redpoll
9917,Parrot Crossbill
9918,Scottish Crossbill
9919,Red Crossbill
9920,Cassia Crossbill
9921,Two-barred Crossbill
9922,Hispaniolan Crossbill
9923,Mountain Serin
9924,European Goldfinch
9925,Citril Finch
9926,Corsican Finch
9927,Red-fronted Serin
9928,European Serin
9929,Syrian Serin
9930,Atlantic Canary
9931,Cape Canary
9932,Yellow-crowned Canary
9933,Ethiopian Siskin
9934,Black-headed Canary
9935,Tibetan Serin
9936,Lawrence's Goldfinch
9937,American Goldfinch
9938,Lesser Goldfinch
9939,Eurasian Siskin
9940,Antillean Siskin
9941,Pine Siskin
9942,Black-capped Siskin
9943,Black-headed Siskin
9944,Black-chinned Siskin
9945,Yellow-bellied Siskin
9946,Olivaceous Siskin
9947,Hooded Siskin
9948,Saffron Siskin
9949,Yellow-faced Siskin
9950,Red Siskin
9951,Black Siskin
9952,Yellow-rumped Siskin
9953,Thick-billed Siskin
9954,Andean Siskin
9955,Jamaican Euphonia
9956,Plumbeous Euphonia
9957,Scrub Euphonia
9958,Yellow-crowned Euphonia
9959,Purple-throated Euphonia
9960,Trinidad Euphonia
9961,Velvet-fronted Euphonia
9962,Orange-crowned Euphonia
9963,Finsch's Euphonia
9964,Violaceous Euphonia
9965,Thick-billed Euphonia
9966,Yellow-throated Euphonia
9967,Green-chinned Euphonia
9968,Elegant Euphonia
9969,Golden-rumped Euphonia
9970,Antillean Euphonia
9971,Fulvous-vented Euphonia
9972,Spot-crowned Euphonia
9973,Olive-backed Euphonia
9974,White-lored Euphonia
9975,Bronze-green Euphonia
9976,White-vented Euphonia
9977,Tawny-capped Euphonia
9978,Orange-bellied Euphonia
9979,Rufous-bellied Euphonia
9980,Chestnut-bellied Euphonia
9981,Golden-sided Euphonia
9982,Yellow-collared Chlorophonia
9983,Blue-naped Chlorophonia
9984,Chestnut-breasted Chlorophonia
